game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,map_mines_count,name,param1,param2,param3,param4
1095,UberAi,1383,1,2,3,Sierpinski-triangle.json,81,42,3,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1097,UberAi,1455,0,3,3,Sierpinski-triangle.json,81,42,3,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1097,UberAi,1347,2,1,3,Sierpinski-triangle.json,81,42,3,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1097,UberAi,1450,1,2,3,Sierpinski-triangle.json,81,42,3,f4dfecae667e47839fa2b12954e0e5b7,0.9354108724860128,0.0802961239255886,0.1936985237815897,0.44262700900203156
1098,UberAi,1403,0,3,3,Sierpinski-triangle.json,81,42,3,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1098,UberAi,857,2,1,3,Sierpinski-triangle.json,81,42,3,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1098,UberAi,1015,1,2,3,Sierpinski-triangle.json,81,42,3,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1099,UberAi,180,1,3,4,circle.json,65,27,4,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1099,UberAi,332,2,2,4,circle.json,65,27,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1099,UberAi,322,0,4,4,circle.json,65,27,4,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1099,UberAi,178,3,1,4,circle.json,65,27,4,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1100,UberAi,3437,0,4,4,randomMedium.json,187,97,4,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1100,UberAi,1597,3,1,4,randomMedium.json,187,97,4,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1100,UberAi,1319,1,3,4,randomMedium.json,187,97,4,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1100,UberAi,2601,2,2,4,randomMedium.json,187,97,4,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1101,UberAi,5570,5,3,8,tube.json,386,301,5,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1101,UberAi,3257,7,1,8,tube.json,386,301,5,d1d55fca72db4b05b0fe8260baa5195a,0.5755973018240342,0.11820473945439647,0.8099046746546136,0.8157411015317733
1101,UberAi,5807,2,6,8,tube.json,386,301,5,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1101,UberAi,438,0,8,8,tube.json,386,301,5,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1101,UberAi,3034,1,7,8,tube.json,386,301,5,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1101,UberAi,16296,4,4,8,tube.json,386,301,5,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1101,UberAi,2900,6,2,8,tube.json,386,301,5,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1101,UberAi,6500,3,5,8,tube.json,386,301,5,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1103,UberAi,885,7,1,8,tube.json,386,301,5,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1103,UberAi,5344,1,7,8,tube.json,386,301,5,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1103,UberAi,4487,5,3,8,tube.json,386,301,5,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1103,UberAi,2904,2,6,8,tube.json,386,301,5,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1103,UberAi,4277,4,4,8,tube.json,386,301,5,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1103,UberAi,4643,6,2,8,tube.json,386,301,5,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1103,UberAi,3089,3,5,8,tube.json,386,301,5,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1103,UberAi,10361,0,8,8,tube.json,386,301,5,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1104,UberAi,756,3,1,4,randomSparse.json,123,86,4,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1104,UberAi,2908,1,3,4,randomSparse.json,123,86,4,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1104,UberAi,1095,2,2,4,randomSparse.json,123,86,4,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1104,UberAi,3156,0,4,4,randomSparse.json,123,86,4,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1106,UberAi,9379,0,4,4,randomSparse.json,123,86,4,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1106,UberAi,118,2,2,4,randomSparse.json,123,86,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1106,UberAi,1066,3,1,4,randomSparse.json,123,86,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1106,UberAi,744,1,3,4,randomSparse.json,123,86,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1108,UberAi,27,0,2,2,sample.json,12,8,2,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1108,UberAi,25,1,1,2,sample.json,12,8,2,f4dfecae667e47839fa2b12954e0e5b7,0.9354108724860128,0.0802961239255886,0.1936985237815897,0.44262700900203156
1109,UberAi,25,1,1,2,sample.json,12,8,2,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1109,UberAi,27,0,2,2,sample.json,12,8,2,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1110,UberAi,1450,0,3,3,Sierpinski-triangle.json,81,42,3,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1110,UberAi,1425,1,2,3,Sierpinski-triangle.json,81,42,3,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1110,UberAi,1382,2,1,3,Sierpinski-triangle.json,81,42,3,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1112,UberAi,1340,0,3,3,Sierpinski-triangle.json,81,42,3,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1112,UberAi,979,1,2,3,Sierpinski-triangle.json,81,42,3,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1112,UberAi,260,2,1,3,Sierpinski-triangle.json,81,42,3,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1113,UberAi,2910,1,3,4,randomSparse.json,123,86,4,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1113,UberAi,7746,0,4,4,randomSparse.json,123,86,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1113,UberAi,6,3,1,4,randomSparse.json,123,86,4,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1113,UberAi,428,2,2,4,randomSparse.json,123,86,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1114,UberAi,236,1,3,4,circle.json,65,27,4,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1114,UberAi,261,0,4,4,circle.json,65,27,4,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1114,UberAi,74,3,1,4,circle.json,65,27,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1114,UberAi,180,2,2,4,circle.json,65,27,4,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1115,UberAi,2227,1,3,4,randomMedium.json,187,97,4,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1115,UberAi,5332,3,1,4,randomMedium.json,187,97,4,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1115,UberAi,1124,0,4,4,randomMedium.json,187,97,4,f4dfecae667e47839fa2b12954e0e5b7,0.9354108724860128,0.0802961239255886,0.1936985237815897,0.44262700900203156
1115,UberAi,2511,2,2,4,randomMedium.json,187,97,4,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1116,UberAi,2876,5,3,8,tube.json,386,301,5,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1116,UberAi,4251,1,7,8,tube.json,386,301,5,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1116,UberAi,1746,3,5,8,tube.json,386,301,5,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1116,UberAi,3845,7,1,8,tube.json,386,301,5,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1116,UberAi,2398,6,2,8,tube.json,386,301,5,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1116,UberAi,9244,0,8,8,tube.json,386,301,5,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1116,UberAi,3472,4,4,8,tube.json,386,301,5,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1116,UberAi,3671,2,6,8,tube.json,386,301,5,f4dfecae667e47839fa2b12954e0e5b7,0.9354108724860128,0.0802961239255886,0.1936985237815897,0.44262700900203156
1117,UberAi,120,1,3,4,lambda.json,60,38,4,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1117,UberAi,694,3,1,4,lambda.json,60,38,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1117,UberAi,145,2,2,4,lambda.json,60,38,4,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1117,UberAi,493,0,4,4,lambda.json,60,38,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1118,UberAi,2719,3,5,8,tube.json,386,301,5,f4dfecae667e47839fa2b12954e0e5b7,0.9354108724860128,0.0802961239255886,0.1936985237815897,0.44262700900203156
1118,UberAi,1706,7,1,8,tube.json,386,301,5,d1d55fca72db4b05b0fe8260baa5195a,0.5755973018240342,0.11820473945439647,0.8099046746546136,0.8157411015317733
1118,UberAi,4856,2,6,8,tube.json,386,301,5,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1118,UberAi,8442,4,4,8,tube.json,386,301,5,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1118,UberAi,2851,0,8,8,tube.json,386,301,5,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1118,UberAi,527,6,2,8,tube.json,386,301,5,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1118,UberAi,1720,1,7,8,tube.json,386,301,5,f4dfecae667e47839fa2b12954e0e5b7,0.9354108724860128,0.0802961239255886,0.1936985237815897,0.44262700900203156
1118,UberAi,5003,5,3,8,tube.json,386,301,5,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1119,UberAi,679,3,1,4,lambda.json,60,38,4,d1d55fca72db4b05b0fe8260baa5195a,0.5755973018240342,0.11820473945439647,0.8099046746546136,0.8157411015317733
1119,UberAi,831,1,3,4,lambda.json,60,38,4,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1119,UberAi,534,0,4,4,lambda.json,60,38,4,d1d55fca72db4b05b0fe8260baa5195a,0.5755973018240342,0.11820473945439647,0.8099046746546136,0.8157411015317733
1119,UberAi,989,2,2,4,lambda.json,60,38,4,d1d55fca72db4b05b0fe8260baa5195a,0.5755973018240342,0.11820473945439647,0.8099046746546136,0.8157411015317733
1120,UberAi,170,3,1,4,circle.json,65,27,4,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1120,UberAi,170,2,2,4,circle.json,65,27,4,068351c6a9ed4e50a2da786eeac5c62b,0.9788387240249605,0.23970086803221013,0.026974722668752782,0.7221525211545328
1120,UberAi,213,0,4,4,circle.json,65,27,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1120,UberAi,304,1,3,4,circle.json,65,27,4,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1121,UberAi,767,3,1,4,randomSparse.json,123,86,4,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1121,UberAi,90,2,2,4,randomSparse.json,123,86,4,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1121,UberAi,1752,0,4,4,randomSparse.json,123,86,4,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1121,UberAi,4544,1,3,4,randomSparse.json,123,86,4,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1122,UberAi,5019,2,6,8,tube.json,386,301,5,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1122,UberAi,4298,3,5,8,tube.json,386,301,5,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1122,UberAi,12144,0,8,8,tube.json,386,301,5,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1122,UberAi,5865,5,3,8,tube.json,386,301,5,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1122,UberAi,3402,1,7,8,tube.json,386,301,5,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1122,UberAi,4764,7,1,8,tube.json,386,301,5,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1122,UberAi,1701,4,4,8,tube.json,386,301,5,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1122,UberAi,3765,6,2,8,tube.json,386,301,5,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1123,UberAi,30,0,2,2,sample.json,12,8,2,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1123,UberAi,30,1,1,2,sample.json,12,8,2,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1124,UberAi,27,0,2,2,sample.json,12,8,2,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1124,UberAi,25,1,1,2,sample.json,12,8,2,d1d55fca72db4b05b0fe8260baa5195a,0.5755973018240342,0.11820473945439647,0.8099046746546136,0.8157411015317733
1125,UberAi,1499,0,3,3,Sierpinski-triangle.json,81,42,3,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1125,UberAi,840,2,1,3,Sierpinski-triangle.json,81,42,3,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1125,UberAi,1280,1,2,3,Sierpinski-triangle.json,81,42,3,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1126,UberAi,1329,1,2,3,Sierpinski-triangle.json,81,42,3,d1d55fca72db4b05b0fe8260baa5195a,0.5755973018240342,0.11820473945439647,0.8099046746546136,0.8157411015317733
1126,UberAi,1425,2,1,3,Sierpinski-triangle.json,81,42,3,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1126,UberAi,1396,0,3,3,Sierpinski-triangle.json,81,42,3,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1127,UberAi,1103,1,3,4,randomSparse.json,123,86,4,d1d55fca72db4b05b0fe8260baa5195a,0.5755973018240342,0.11820473945439647,0.8099046746546136,0.8157411015317733
1127,UberAi,6055,0,4,4,randomSparse.json,123,86,4,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1127,UberAi,394,2,2,4,randomSparse.json,123,86,4,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1127,UberAi,236,3,1,4,randomSparse.json,123,86,4,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1128,UberAi,81,3,1,4,circle.json,65,27,4,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1128,UberAi,181,2,2,4,circle.json,65,27,4,f4dfecae667e47839fa2b12954e0e5b7,0.9354108724860128,0.0802961239255886,0.1936985237815897,0.44262700900203156
1128,UberAi,236,1,3,4,circle.json,65,27,4,d0b22158743642bd8532d5c5962bf7ac,0.4468798497535108,0.4787132338994513,0.002125923566715704,0.7996562198542186
1128,UberAi,283,0,4,4,circle.json,65,27,4,c1ea8dfb1d5043118b653334079f3d3c,0.3839513100626297,0.9979055317371853,0.9728174759405857,0.09008315278656565
1130,UberAi,3634,2,6,8,tube.json,386,301,5,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1130,UberAi,4561,1,7,8,tube.json,386,301,5,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1130,UberAi,12257,3,5,8,tube.json,386,301,5,5dc4931b1fcf436db5a4f5f67b4b25cf,0.3110210994173368,0.7756186587220792,0.5463224381755687,0.13578569811168495
1130,UberAi,4484,5,3,8,tube.json,386,301,5,f4dfecae667e47839fa2b12954e0e5b7,0.9354108724860128,0.0802961239255886,0.1936985237815897,0.44262700900203156
1130,UberAi,3446,0,8,8,tube.json,386,301,5,8805905913c448cfb0628754395aa853,0.08411578289238075,0.020849270859758073,0.014022160405374962,0.08665391275611345
1130,UberAi,3934,4,4,8,tube.json,386,301,5,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1130,UberAi,2435,7,1,8,tube.json,386,301,5,d1d55fca72db4b05b0fe8260baa5195a,0.5755973018240342,0.11820473945439647,0.8099046746546136,0.8157411015317733
1130,UberAi,2811,6,2,8,tube.json,386,301,5,602a5039de5f42eca9e1e022d4b25151,0.15048969139374269,0.36723634329961596,0.8859556052609722,0.7268668751739652
1131,UberAi,333,0,4,4,circle.json,65,27,4,3fb6c4df9e3e4a2e8c4e6b57edc70fdb,0.6574862190310429,0.354855737558308,0.6646189598261962,0.5385496402682312
1131,UberAi,307,3,1,4,circle.json,65,27,4,0873e6ae38244d3b991826be49ad64c1,0.4630086495369493,0.4907591634852392,0.3060325453652907,0.45468724280148576
1131,UberAi,261,1,3,4,circle.json,65,27,4,f4dfecae667e47839fa2b12954e0e5b7,0.9354108724860128,0.0802961239255886,0.1936985237815897,0.44262700900203156
