game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,name,Age
76,ConnectClosestMinesAi,67147,6,10,16,edinburgh-sparse.json,1751,961,Age3,3.0
76,MaxReachableVertexWeightAi,17961,8,8,16,edinburgh-sparse.json,1751,961,Age1,1.0
76,ConnectClosestMinesAi,64832,15,1,16,edinburgh-sparse.json,1751,961,Age3,3.0
76,ConnectClosestMinesAi,74113,11,5,16,edinburgh-sparse.json,1751,961,Age3,3.0
76,MaxReachableVertexWeightAi,50583,4,12,16,edinburgh-sparse.json,1751,961,Age1,1.0
76,LochKillerAi,19278,7,9,16,edinburgh-sparse.json,1751,961,Age2,2.0
77,LochMaxVertexWeighterKillerAi,251482,6,2,8,gothenburg-sparse.json,2234,1175,Age0,0.0
77,LochMaxVertexWeighterKillerAi,317790,2,6,8,gothenburg-sparse.json,2234,1175,Age0,0.0
77,LochMaxVertexWeighterKillerAi,366655,1,7,8,gothenburg-sparse.json,2234,1175,Age0,0.0
77,MaxReachableVertexWeightAi,293452,7,1,8,gothenburg-sparse.json,2234,1175,Age1,1.0
77,MaxReachableVertexWeightAi,295869,4,4,8,gothenburg-sparse.json,2234,1175,Age1,1.0
77,MaxReachableVertexWeightAi,206124,3,5,8,gothenburg-sparse.json,2234,1175,Age1,1.0
77,MaxReachableVertexWeightAi,553769,0,8,8,gothenburg-sparse.json,2234,1175,Age1,1.0
77,MaxReachableVertexWeightAi,314868,5,3,8,gothenburg-sparse.json,2234,1175,Age1,1.0
78,MaxReachableVertexWeightAi,136397,0,16,16,edinburgh-sparse.json,1751,961,Age1,1.0
78,MaxReachableVertexWeightAi,81768,12,4,16,edinburgh-sparse.json,1751,961,Age1,1.0
78,MaxReachableVertexWeightAi,32212,4,12,16,edinburgh-sparse.json,1751,961,Age1,1.0
78,LochMaxVertexWeighterKillerAi,30994,1,15,16,edinburgh-sparse.json,1751,961,Age0,0.0
78,ConnectClosestMinesAi,83508,13,3,16,edinburgh-sparse.json,1751,961,Age3,3.0
78,LochMaxVertexWeighterKillerAi,46387,8,8,16,edinburgh-sparse.json,1751,961,Age0,0.0
78,LochKillerAi,38478,10,6,16,edinburgh-sparse.json,1751,961,Age2,2.0
78,LochMaxVertexWeighterKillerAi,48410,7,9,16,edinburgh-sparse.json,1751,961,Age0,0.0
78,MaxReachableVertexWeightAi,75911,5,11,16,edinburgh-sparse.json,1751,961,Age1,1.0
78,LochKillerAi,19424,6,10,16,edinburgh-sparse.json,1751,961,Age2,2.0
78,ConnectClosestMinesAi,65554,2,14,16,edinburgh-sparse.json,1751,961,Age3,3.0
78,LochKillerAi,20735,3,13,16,edinburgh-sparse.json,1751,961,Age2,2.0
78,MaxReachableVertexWeightAi,100646,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
78,ConnectClosestMinesAi,78232,11,5,16,edinburgh-sparse.json,1751,961,Age3,3.0
78,LochKillerAi,4940,9,7,16,edinburgh-sparse.json,1751,961,Age2,2.0
78,MaxReachableVertexWeightAi,24811,14,2,16,edinburgh-sparse.json,1751,961,Age1,1.0
79,MaxReachableVertexWeightAi,61032,4,4,8,gothenburg-sparse.json,2234,1175,Age1,1.0
79,LochMaxVertexWeighterKillerAi,65351,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
79,LochMaxVertexWeighterKillerAi,62627,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
79,MaxReachableVertexWeightAi,62525,6,2,8,gothenburg-sparse.json,2234,1175,Age1,1.0
79,LochMaxVertexWeighterKillerAi,156870,1,7,8,gothenburg-sparse.json,2234,1175,Age0,0.0
79,LochKillerAi,141799,2,6,8,gothenburg-sparse.json,2234,1175,Age2,2.0
79,MaxReachableVertexWeightAi,99753,3,5,8,gothenburg-sparse.json,2234,1175,Age1,1.0
79,LochMaxVertexWeighterKillerAi,106959,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
80,LochKillerAi,16597,10,2,12,edinburgh-sparse.json,1751,961,Age2,2.0
80,MaxReachableVertexWeightAi,93474,1,11,12,edinburgh-sparse.json,1751,961,Age1,1.0
80,LochMaxVertexWeighterKillerAi,67691,3,9,12,edinburgh-sparse.json,1751,961,Age0,0.0
80,LochMaxVertexWeighterKillerAi,92287,9,3,12,edinburgh-sparse.json,1751,961,Age0,0.0
80,MaxReachableVertexWeightAi,71789,7,5,12,edinburgh-sparse.json,1751,961,Age1,1.0
80,LochKillerAi,56637,4,8,12,edinburgh-sparse.json,1751,961,Age2,2.0
80,LochKillerAi,9772,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
80,MaxReachableVertexWeightAi,73533,5,7,12,edinburgh-sparse.json,1751,961,Age1,1.0
80,LochKillerAi,27106,11,1,12,edinburgh-sparse.json,1751,961,Age2,2.0
80,LochMaxVertexWeighterKillerAi,80974,8,4,12,edinburgh-sparse.json,1751,961,Age0,0.0
80,LochMaxVertexWeighterKillerAi,116660,0,12,12,edinburgh-sparse.json,1751,961,Age0,0.0
80,LochKillerAi,55323,6,6,12,edinburgh-sparse.json,1751,961,Age2,2.0
81,LochKillerAi,38513,3,9,12,gothenburg-sparse.json,2234,1175,Age2,2.0
81,ConnectClosestMinesAi,44180,9,3,12,gothenburg-sparse.json,2234,1175,Age3,3.0
81,LochMaxVertexWeighterKillerAi,40033,11,1,12,gothenburg-sparse.json,2234,1175,Age0,0.0
81,ConnectClosestMinesAi,82060,7,5,12,gothenburg-sparse.json,2234,1175,Age3,3.0
81,ConnectClosestMinesAi,22690,1,11,12,gothenburg-sparse.json,2234,1175,Age3,3.0
81,MaxReachableVertexWeightAi,44137,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
81,LochMaxVertexWeighterKillerAi,41802,6,6,12,gothenburg-sparse.json,2234,1175,Age0,0.0
81,MaxReachableVertexWeightAi,58454,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
81,LochKillerAi,6492,0,12,12,gothenburg-sparse.json,2234,1175,Age2,2.0
81,LochMaxVertexWeighterKillerAi,76824,10,2,12,gothenburg-sparse.json,2234,1175,Age0,0.0
81,ConnectClosestMinesAi,31907,4,8,12,gothenburg-sparse.json,2234,1175,Age3,3.0
81,MaxReachableVertexWeightAi,75779,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
82,MaxReachableVertexWeightAi,55055,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
82,MaxReachableVertexWeightAi,71071,2,14,16,edinburgh-sparse.json,1751,961,Age1,1.0
82,ConnectClosestMinesAi,116819,6,10,16,edinburgh-sparse.json,1751,961,Age3,3.0
82,LochMaxVertexWeighterKillerAi,40132,1,15,16,edinburgh-sparse.json,1751,961,Age0,0.0
82,LochKillerAi,4161,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
82,LochKillerAi,8378,0,16,16,edinburgh-sparse.json,1751,961,Age2,2.0
82,ConnectClosestMinesAi,100059,3,13,16,edinburgh-sparse.json,1751,961,Age3,3.0
82,LochKillerAi,27119,11,5,16,edinburgh-sparse.json,1751,961,Age2,2.0
82,LochMaxVertexWeighterKillerAi,25932,9,7,16,edinburgh-sparse.json,1751,961,Age0,0.0
82,LochMaxVertexWeighterKillerAi,28179,7,9,16,edinburgh-sparse.json,1751,961,Age0,0.0
82,LochKillerAi,19755,8,8,16,edinburgh-sparse.json,1751,961,Age2,2.0
82,ConnectClosestMinesAi,29588,14,2,16,edinburgh-sparse.json,1751,961,Age3,3.0
82,MaxReachableVertexWeightAi,16605,10,6,16,edinburgh-sparse.json,1751,961,Age1,1.0
82,MaxReachableVertexWeightAi,57718,12,4,16,edinburgh-sparse.json,1751,961,Age1,1.0
82,LochKillerAi,20176,5,11,16,edinburgh-sparse.json,1751,961,Age2,2.0
82,ConnectClosestMinesAi,142323,4,12,16,edinburgh-sparse.json,1751,961,Age3,3.0
83,ConnectClosestMinesAi,103469,11,1,12,edinburgh-sparse.json,1751,961,Age3,3.0
83,MaxReachableVertexWeightAi,146638,1,11,12,edinburgh-sparse.json,1751,961,Age1,1.0
83,ConnectClosestMinesAi,123651,8,4,12,edinburgh-sparse.json,1751,961,Age3,3.0
83,LochKillerAi,62543,4,8,12,edinburgh-sparse.json,1751,961,Age2,2.0
83,LochMaxVertexWeighterKillerAi,133748,2,10,12,edinburgh-sparse.json,1751,961,Age0,0.0
83,LochMaxVertexWeighterKillerAi,54387,0,12,12,edinburgh-sparse.json,1751,961,Age0,0.0
83,LochKillerAi,68979,9,3,12,edinburgh-sparse.json,1751,961,Age2,2.0
83,MaxReachableVertexWeightAi,53923,6,6,12,edinburgh-sparse.json,1751,961,Age1,1.0
83,MaxReachableVertexWeightAi,143336,3,9,12,edinburgh-sparse.json,1751,961,Age1,1.0
83,MaxReachableVertexWeightAi,71538,5,7,12,edinburgh-sparse.json,1751,961,Age1,1.0
83,LochKillerAi,37115,7,5,12,edinburgh-sparse.json,1751,961,Age2,2.0
83,ConnectClosestMinesAi,406420,10,2,12,edinburgh-sparse.json,1751,961,Age3,3.0
84,LochMaxVertexWeighterKillerAi,44723,13,3,16,edinburgh-sparse.json,1751,961,Age0,0.0
84,LochMaxVertexWeighterKillerAi,123070,9,7,16,edinburgh-sparse.json,1751,961,Age0,0.0
84,MaxReachableVertexWeightAi,33139,7,9,16,edinburgh-sparse.json,1751,961,Age1,1.0
84,LochMaxVertexWeighterKillerAi,67041,1,15,16,edinburgh-sparse.json,1751,961,Age0,0.0
84,LochMaxVertexWeighterKillerAi,75439,6,10,16,edinburgh-sparse.json,1751,961,Age0,0.0
84,LochKillerAi,1563,12,4,16,edinburgh-sparse.json,1751,961,Age2,2.0
84,MaxReachableVertexWeightAi,90777,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
84,MaxReachableVertexWeightAi,125523,4,12,16,edinburgh-sparse.json,1751,961,Age1,1.0
84,LochMaxVertexWeighterKillerAi,9,14,2,16,edinburgh-sparse.json,1751,961,Age0,0.0
84,ConnectClosestMinesAi,172917,3,13,16,edinburgh-sparse.json,1751,961,Age3,3.0
84,LochMaxVertexWeighterKillerAi,65334,10,6,16,edinburgh-sparse.json,1751,961,Age0,0.0
84,LochMaxVertexWeighterKillerAi,60677,11,5,16,edinburgh-sparse.json,1751,961,Age0,0.0
84,LochMaxVertexWeighterKillerAi,84338,0,16,16,edinburgh-sparse.json,1751,961,Age0,0.0
84,ConnectClosestMinesAi,204800,2,14,16,edinburgh-sparse.json,1751,961,Age3,3.0
84,LochMaxVertexWeighterKillerAi,68387,5,11,16,edinburgh-sparse.json,1751,961,Age0,0.0
84,LochMaxVertexWeighterKillerAi,80320,8,8,16,edinburgh-sparse.json,1751,961,Age0,0.0
85,MaxReachableVertexWeightAi,66587,1,7,8,gothenburg-sparse.json,2234,1175,Age1,1.0
85,LochKillerAi,315289,6,2,8,gothenburg-sparse.json,2234,1175,Age2,2.0
85,MaxReachableVertexWeightAi,60732,3,5,8,gothenburg-sparse.json,2234,1175,Age1,1.0
85,LochKillerAi,193517,7,1,8,gothenburg-sparse.json,2234,1175,Age2,2.0
85,MaxReachableVertexWeightAi,59424,0,8,8,gothenburg-sparse.json,2234,1175,Age1,1.0
85,LochMaxVertexWeighterKillerAi,53589,2,6,8,gothenburg-sparse.json,2234,1175,Age0,0.0
85,ConnectClosestMinesAi,237206,4,4,8,gothenburg-sparse.json,2234,1175,Age3,3.0
85,MaxReachableVertexWeightAi,134041,5,3,8,gothenburg-sparse.json,2234,1175,Age1,1.0
86,MaxReachableVertexWeightAi,64997,9,7,16,edinburgh-sparse.json,1751,961,Age1,1.0
86,MaxReachableVertexWeightAi,74802,6,10,16,edinburgh-sparse.json,1751,961,Age1,1.0
86,ConnectClosestMinesAi,90921,3,13,16,edinburgh-sparse.json,1751,961,Age3,3.0
86,ConnectClosestMinesAi,101891,2,14,16,edinburgh-sparse.json,1751,961,Age3,3.0
86,LochKillerAi,14593,1,15,16,edinburgh-sparse.json,1751,961,Age2,2.0
86,LochMaxVertexWeighterKillerAi,70809,5,11,16,edinburgh-sparse.json,1751,961,Age0,0.0
86,ConnectClosestMinesAi,154754,0,16,16,edinburgh-sparse.json,1751,961,Age3,3.0
86,MaxReachableVertexWeightAi,25665,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
86,MaxReachableVertexWeightAi,39836,11,5,16,edinburgh-sparse.json,1751,961,Age1,1.0
86,ConnectClosestMinesAi,160576,8,8,16,edinburgh-sparse.json,1751,961,Age3,3.0
86,LochKillerAi,18739,7,9,16,edinburgh-sparse.json,1751,961,Age2,2.0
86,LochMaxVertexWeighterKillerAi,52435,12,4,16,edinburgh-sparse.json,1751,961,Age0,0.0
86,LochKillerAi,20291,10,6,16,edinburgh-sparse.json,1751,961,Age2,2.0
86,LochKillerAi,9504,4,12,16,edinburgh-sparse.json,1751,961,Age2,2.0
86,LochKillerAi,10639,14,2,16,edinburgh-sparse.json,1751,961,Age2,2.0
86,LochMaxVertexWeighterKillerAi,57329,13,3,16,edinburgh-sparse.json,1751,961,Age0,0.0
87,LochKillerAi,83784,10,2,12,edinburgh-sparse.json,1751,961,Age2,2.0
87,LochMaxVertexWeighterKillerAi,141994,1,11,12,edinburgh-sparse.json,1751,961,Age0,0.0
87,LochMaxVertexWeighterKillerAi,102832,8,4,12,edinburgh-sparse.json,1751,961,Age0,0.0
87,LochKillerAi,14479,5,7,12,edinburgh-sparse.json,1751,961,Age2,2.0
87,LochMaxVertexWeighterKillerAi,65051,2,10,12,edinburgh-sparse.json,1751,961,Age0,0.0
87,ConnectClosestMinesAi,124320,0,12,12,edinburgh-sparse.json,1751,961,Age3,3.0
87,MaxReachableVertexWeightAi,78800,6,6,12,edinburgh-sparse.json,1751,961,Age1,1.0
87,LochKillerAi,13564,11,1,12,edinburgh-sparse.json,1751,961,Age2,2.0
87,LochMaxVertexWeighterKillerAi,140682,4,8,12,edinburgh-sparse.json,1751,961,Age0,0.0
87,LochKillerAi,39687,9,3,12,edinburgh-sparse.json,1751,961,Age2,2.0
87,ConnectClosestMinesAi,161315,3,9,12,edinburgh-sparse.json,1751,961,Age3,3.0
87,LochMaxVertexWeighterKillerAi,75638,7,5,12,edinburgh-sparse.json,1751,961,Age0,0.0
88,LochKillerAi,16210,12,4,16,edinburgh-sparse.json,1751,961,Age2,2.0
88,LochKillerAi,19960,4,12,16,edinburgh-sparse.json,1751,961,Age2,2.0
88,MaxReachableVertexWeightAi,91004,2,14,16,edinburgh-sparse.json,1751,961,Age1,1.0
88,LochKillerAi,5107,11,5,16,edinburgh-sparse.json,1751,961,Age2,2.0
88,ConnectClosestMinesAi,123657,6,10,16,edinburgh-sparse.json,1751,961,Age3,3.0
88,MaxReachableVertexWeightAi,53706,14,2,16,edinburgh-sparse.json,1751,961,Age1,1.0
88,MaxReachableVertexWeightAi,60550,5,11,16,edinburgh-sparse.json,1751,961,Age1,1.0
88,LochMaxVertexWeighterKillerAi,44554,10,6,16,edinburgh-sparse.json,1751,961,Age0,0.0
88,LochMaxVertexWeighterKillerAi,31205,9,7,16,edinburgh-sparse.json,1751,961,Age0,0.0
88,LochKillerAi,51154,7,9,16,edinburgh-sparse.json,1751,961,Age2,2.0
88,LochMaxVertexWeighterKillerAi,53113,8,8,16,edinburgh-sparse.json,1751,961,Age0,0.0
88,LochMaxVertexWeighterKillerAi,89462,1,15,16,edinburgh-sparse.json,1751,961,Age0,0.0
88,ConnectClosestMinesAi,214502,0,16,16,edinburgh-sparse.json,1751,961,Age3,3.0
88,LochKillerAi,5460,15,1,16,edinburgh-sparse.json,1751,961,Age2,2.0
88,LochKillerAi,57891,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
88,LochKillerAi,10027,3,13,16,edinburgh-sparse.json,1751,961,Age2,2.0
89,ConnectClosestMinesAi,95589,8,4,12,gothenburg-sparse.json,2234,1175,Age3,3.0
89,LochMaxVertexWeighterKillerAi,40628,0,12,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,ConnectClosestMinesAi,34263,3,9,12,gothenburg-sparse.json,2234,1175,Age3,3.0
89,LochKillerAi,59913,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
89,LochMaxVertexWeighterKillerAi,41040,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,LochMaxVertexWeighterKillerAi,36664,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,ConnectClosestMinesAi,34319,5,7,12,gothenburg-sparse.json,2234,1175,Age3,3.0
89,LochKillerAi,25731,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
89,LochKillerAi,120004,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
89,LochKillerAi,39698,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
89,LochMaxVertexWeighterKillerAi,33930,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,ConnectClosestMinesAi,21362,11,1,12,gothenburg-sparse.json,2234,1175,Age3,3.0
90,LochKillerAi,9875,7,9,16,edinburgh-sparse.json,1751,961,Age2,2.0
90,LochMaxVertexWeighterKillerAi,104817,14,2,16,edinburgh-sparse.json,1751,961,Age0,0.0
90,ConnectClosestMinesAi,50598,1,15,16,edinburgh-sparse.json,1751,961,Age3,3.0
90,MaxReachableVertexWeightAi,87545,8,8,16,edinburgh-sparse.json,1751,961,Age1,1.0
90,MaxReachableVertexWeightAi,38995,3,13,16,edinburgh-sparse.json,1751,961,Age1,1.0
90,MaxReachableVertexWeightAi,41470,9,7,16,edinburgh-sparse.json,1751,961,Age1,1.0
90,MaxReachableVertexWeightAi,21339,10,6,16,edinburgh-sparse.json,1751,961,Age1,1.0
90,ConnectClosestMinesAi,121960,11,5,16,edinburgh-sparse.json,1751,961,Age3,3.0
90,ConnectClosestMinesAi,94455,2,14,16,edinburgh-sparse.json,1751,961,Age3,3.0
90,ConnectClosestMinesAi,82927,5,11,16,edinburgh-sparse.json,1751,961,Age3,3.0
90,MaxReachableVertexWeightAi,72025,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
90,LochMaxVertexWeighterKillerAi,56529,4,12,16,edinburgh-sparse.json,1751,961,Age0,0.0
90,LochKillerAi,2319,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
90,LochMaxVertexWeighterKillerAi,36883,6,10,16,edinburgh-sparse.json,1751,961,Age0,0.0
90,ConnectClosestMinesAi,110567,0,16,16,edinburgh-sparse.json,1751,961,Age3,3.0
90,MaxReachableVertexWeightAi,41405,12,4,16,edinburgh-sparse.json,1751,961,Age1,1.0
91,MaxReachableVertexWeightAi,201557,6,2,8,edinburgh-sparse.json,1751,961,Age1,1.0
91,LochMaxVertexWeighterKillerAi,447166,2,6,8,edinburgh-sparse.json,1751,961,Age0,0.0
91,MaxReachableVertexWeightAi,524401,1,7,8,edinburgh-sparse.json,1751,961,Age1,1.0
91,MaxReachableVertexWeightAi,325653,4,4,8,edinburgh-sparse.json,1751,961,Age1,1.0
91,MaxReachableVertexWeightAi,425227,5,3,8,edinburgh-sparse.json,1751,961,Age1,1.0
91,MaxReachableVertexWeightAi,404316,3,5,8,edinburgh-sparse.json,1751,961,Age1,1.0
91,ConnectClosestMinesAi,921712,7,1,8,edinburgh-sparse.json,1751,961,Age3,3.0
91,LochKillerAi,256766,0,8,8,edinburgh-sparse.json,1751,961,Age2,2.0
92,ConnectClosestMinesAi,65890,15,1,16,edinburgh-sparse.json,1751,961,Age3,3.0
92,ConnectClosestMinesAi,117261,1,15,16,edinburgh-sparse.json,1751,961,Age3,3.0
92,LochMaxVertexWeighterKillerAi,37775,14,2,16,edinburgh-sparse.json,1751,961,Age0,0.0
92,ConnectClosestMinesAi,45605,0,16,16,edinburgh-sparse.json,1751,961,Age3,3.0
92,LochMaxVertexWeighterKillerAi,23266,3,13,16,edinburgh-sparse.json,1751,961,Age0,0.0
92,ConnectClosestMinesAi,28497,7,9,16,edinburgh-sparse.json,1751,961,Age3,3.0
92,LochKillerAi,8371,10,6,16,edinburgh-sparse.json,1751,961,Age2,2.0
92,LochKillerAi,45289,2,14,16,edinburgh-sparse.json,1751,961,Age2,2.0
92,LochKillerAi,11746,5,11,16,edinburgh-sparse.json,1751,961,Age2,2.0
92,LochKillerAi,19036,4,12,16,edinburgh-sparse.json,1751,961,Age2,2.0
92,MaxReachableVertexWeightAi,38790,9,7,16,edinburgh-sparse.json,1751,961,Age1,1.0
92,LochKillerAi,11447,12,4,16,edinburgh-sparse.json,1751,961,Age2,2.0
92,LochKillerAi,18611,8,8,16,edinburgh-sparse.json,1751,961,Age2,2.0
92,LochKillerAi,2779,11,5,16,edinburgh-sparse.json,1751,961,Age2,2.0
92,ConnectClosestMinesAi,114546,6,10,16,edinburgh-sparse.json,1751,961,Age3,3.0
92,ConnectClosestMinesAi,136197,13,3,16,edinburgh-sparse.json,1751,961,Age3,3.0
93,LochMaxVertexWeighterKillerAi,117845,8,8,16,edinburgh-sparse.json,1751,961,Age0,0.0
93,LochMaxVertexWeighterKillerAi,66736,0,16,16,edinburgh-sparse.json,1751,961,Age0,0.0
93,LochMaxVertexWeighterKillerAi,36408,5,11,16,edinburgh-sparse.json,1751,961,Age0,0.0
93,MaxReachableVertexWeightAi,43975,7,9,16,edinburgh-sparse.json,1751,961,Age1,1.0
93,LochKillerAi,30913,14,2,16,edinburgh-sparse.json,1751,961,Age2,2.0
93,LochMaxVertexWeighterKillerAi,96934,10,6,16,edinburgh-sparse.json,1751,961,Age0,0.0
93,MaxReachableVertexWeightAi,32336,1,15,16,edinburgh-sparse.json,1751,961,Age1,1.0
93,LochMaxVertexWeighterKillerAi,87709,13,3,16,edinburgh-sparse.json,1751,961,Age0,0.0
93,ConnectClosestMinesAi,149088,15,1,16,edinburgh-sparse.json,1751,961,Age3,3.0
93,LochMaxVertexWeighterKillerAi,48476,11,5,16,edinburgh-sparse.json,1751,961,Age0,0.0
93,ConnectClosestMinesAi,70017,9,7,16,edinburgh-sparse.json,1751,961,Age3,3.0
93,LochKillerAi,53547,12,4,16,edinburgh-sparse.json,1751,961,Age2,2.0
93,MaxReachableVertexWeightAi,44910,3,13,16,edinburgh-sparse.json,1751,961,Age1,1.0
93,LochKillerAi,61565,2,14,16,edinburgh-sparse.json,1751,961,Age2,2.0
93,LochMaxVertexWeighterKillerAi,85012,6,10,16,edinburgh-sparse.json,1751,961,Age0,0.0
93,ConnectClosestMinesAi,58674,4,12,16,edinburgh-sparse.json,1751,961,Age3,3.0
94,ConnectClosestMinesAi,133426,1,7,8,gothenburg-sparse.json,2234,1175,Age3,3.0
94,LochKillerAi,311274,4,4,8,gothenburg-sparse.json,2234,1175,Age2,2.0
94,LochMaxVertexWeighterKillerAi,64247,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
94,LochMaxVertexWeighterKillerAi,62308,2,6,8,gothenburg-sparse.json,2234,1175,Age0,0.0
94,LochKillerAi,224365,3,5,8,gothenburg-sparse.json,2234,1175,Age2,2.0
94,LochMaxVertexWeighterKillerAi,62172,5,3,8,gothenburg-sparse.json,2234,1175,Age0,0.0
94,ConnectClosestMinesAi,58557,6,2,8,gothenburg-sparse.json,2234,1175,Age3,3.0
94,MaxReachableVertexWeightAi,57502,7,1,8,gothenburg-sparse.json,2234,1175,Age1,1.0
95,ConnectClosestMinesAi,323286,0,8,8,edinburgh-sparse.json,1751,961,Age3,3.0
95,MaxReachableVertexWeightAi,237717,1,7,8,edinburgh-sparse.json,1751,961,Age1,1.0
95,LochMaxVertexWeighterKillerAi,176639,5,3,8,edinburgh-sparse.json,1751,961,Age0,0.0
95,LochKillerAi,123323,4,4,8,edinburgh-sparse.json,1751,961,Age2,2.0
95,LochKillerAi,181260,2,6,8,edinburgh-sparse.json,1751,961,Age2,2.0
95,LochKillerAi,230986,3,5,8,edinburgh-sparse.json,1751,961,Age2,2.0
95,MaxReachableVertexWeightAi,100823,6,2,8,edinburgh-sparse.json,1751,961,Age1,1.0
95,MaxReachableVertexWeightAi,96194,7,1,8,edinburgh-sparse.json,1751,961,Age1,1.0
96,ConnectClosestMinesAi,70799,1,15,16,edinburgh-sparse.json,1751,961,Age3,3.0
96,ConnectClosestMinesAi,190327,2,14,16,edinburgh-sparse.json,1751,961,Age3,3.0
96,MaxReachableVertexWeightAi,117386,3,13,16,edinburgh-sparse.json,1751,961,Age1,1.0
96,LochMaxVertexWeighterKillerAi,92164,7,9,16,edinburgh-sparse.json,1751,961,Age0,0.0
96,LochMaxVertexWeighterKillerAi,33795,0,16,16,edinburgh-sparse.json,1751,961,Age0,0.0
96,MaxReachableVertexWeightAi,38654,8,8,16,edinburgh-sparse.json,1751,961,Age1,1.0
96,LochKillerAi,8911,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
96,MaxReachableVertexWeightAi,75532,11,5,16,edinburgh-sparse.json,1751,961,Age1,1.0
96,ConnectClosestMinesAi,68025,9,7,16,edinburgh-sparse.json,1751,961,Age3,3.0
96,MaxReachableVertexWeightAi,47330,10,6,16,edinburgh-sparse.json,1751,961,Age1,1.0
96,MaxReachableVertexWeightAi,42353,5,11,16,edinburgh-sparse.json,1751,961,Age1,1.0
96,MaxReachableVertexWeightAi,55186,4,12,16,edinburgh-sparse.json,1751,961,Age1,1.0
96,LochKillerAi,15785,15,1,16,edinburgh-sparse.json,1751,961,Age2,2.0
96,ConnectClosestMinesAi,60320,12,4,16,edinburgh-sparse.json,1751,961,Age3,3.0
96,LochKillerAi,13113,14,2,16,edinburgh-sparse.json,1751,961,Age2,2.0
96,LochKillerAi,19712,6,10,16,edinburgh-sparse.json,1751,961,Age2,2.0
97,LochMaxVertexWeighterKillerAi,49197,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
97,ConnectClosestMinesAi,64274,6,6,12,gothenburg-sparse.json,2234,1175,Age3,3.0
97,ConnectClosestMinesAi,19816,1,11,12,gothenburg-sparse.json,2234,1175,Age3,3.0
97,ConnectClosestMinesAi,55710,3,9,12,gothenburg-sparse.json,2234,1175,Age3,3.0
97,ConnectClosestMinesAi,35906,0,12,12,gothenburg-sparse.json,2234,1175,Age3,3.0
97,ConnectClosestMinesAi,116256,7,5,12,gothenburg-sparse.json,2234,1175,Age3,3.0
97,LochKillerAi,79779,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
97,MaxReachableVertexWeightAi,43127,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
97,ConnectClosestMinesAi,10826,9,3,12,gothenburg-sparse.json,2234,1175,Age3,3.0
97,LochKillerAi,27422,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
97,LochKillerAi,9287,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
97,ConnectClosestMinesAi,40168,10,2,12,gothenburg-sparse.json,2234,1175,Age3,3.0
98,LochMaxVertexWeighterKillerAi,55324,7,5,12,edinburgh-sparse.json,1751,961,Age0,0.0
98,LochKillerAi,15302,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
98,ConnectClosestMinesAi,232501,9,3,12,edinburgh-sparse.json,1751,961,Age3,3.0
98,ConnectClosestMinesAi,160400,11,1,12,edinburgh-sparse.json,1751,961,Age3,3.0
98,ConnectClosestMinesAi,111605,3,9,12,edinburgh-sparse.json,1751,961,Age3,3.0
98,LochKillerAi,12359,6,6,12,edinburgh-sparse.json,1751,961,Age2,2.0
98,LochMaxVertexWeighterKillerAi,158116,8,4,12,edinburgh-sparse.json,1751,961,Age0,0.0
98,ConnectClosestMinesAi,320496,4,8,12,edinburgh-sparse.json,1751,961,Age3,3.0
98,ConnectClosestMinesAi,132205,10,2,12,edinburgh-sparse.json,1751,961,Age3,3.0
98,ConnectClosestMinesAi,210290,0,12,12,edinburgh-sparse.json,1751,961,Age3,3.0
